Data_Point,Date_Time,Test_Time(s),Step_Time(s),Step_Index,Cycle_Index,Voltage(V),Current(A),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),Internal Resistance(Ohm),dV/dt(V/s),dI/dt(A/s),Aux_Temperature_1,Aux_Temperature_2
15366,"08-21-2018 12:24:58,751","1312997,8758","1088,3977",20,130,"3,66638326644897","1,50003242492676","0,45347136259079",0,"1,59817743301392",0,,,"0,000179290771484375",,"35,280097590758","34,7877311706543"
15367,"08-21-2018 12:25:08,757","1313007,8811","1098,403",20,130,"3,66829347610474","1,49998664855957","0,457637429237366",0,"1,61345565319061",0,,,"0,000201225280761719",,"35,2390747463787","34,7930679321289"
15368,"08-21-2018 12:25:18,760","1313017,8846","1108,4065",20,130,"3,67015027999878","1,5","0,461808979511261",0,"1,62876212596893",0,,,"0,000172615051269531",,"35,2288018693362","34,7369689941406"
15369,"08-21-2018 12:25:28,766","1313027,8903","1118,4122",20,130,"3,67201852798462","1,50000381469727","0,465977698564529",0,"1,64406585693359",0,,,"0,000180244445800781",,"35,2570227176568","34,7566375732422"
15370,"08-21-2018 12:25:38,770","1313037,8945","1128,4164",20,130,"3,67390012741089","1,50000190734863","0,470145583152771",0,"1,65937423706055",0,,,"0,000206947326660156",,"35,2712554931641","34,7989273071289"
15371,"08-21-2018 12:25:48,770","1313047,8947","1138,4166",20,130,"3,67571592330933","1,50003623962402","0,474307298660278",0,"1,67466771602631",0,,,"0,000182151794433594",,"35,2693748474121","34,7657318115234"
15372,"08-21-2018 12:25:58,771","1313057,8958","1148,4177",20,130,"3,67753553390503","1,50000762939453","0,478479117155075",0,"1,69000601768494",0,,,"0,000196456909179688",,"35,2663383483887","34,8119888305664"
15373,"08-21-2018 12:26:08,776","1313067,9002","1158,4221",20,130,"3,67936754226685","1,5000114440918","0,482643723487854",0,"1,70532524585724",0,,,"0,000192642211914063",,"35,2502593994141","34,8260116577148"
15374,"08-21-2018 12:26:18,780","1313077,9045","1168,4264",20,130,"3,68115854263306","1,5000057220459","0,486811965703964",0,"1,7206654548645",0,,,"0,000123023986816406",,"35,2530632019043","34,7528533935547"
15375,"08-21-2018 12:26:28,781","1313087,906","1178,4279",20,130,"3,68295907974243","1,50002098083496","0,490981638431549",0,"1,73601841926575",0,,,"0,000213623046875",,"35,2502593994141","34,7650184631348"
15376,"08-21-2018 12:26:38,783","1313097,9072","1188,4291",20,130,"3,68475484848022","1,50003814697266","0,495149254798889",0,"1,75137138366699",0,,,"0,000172615051269531",,"35,201961517334","34,7358207702637"
15377,"08-21-2018 12:26:48,783","1313107,9077","1198,4296",20,130,"3,68653154373169","1,5000057220459","0,499313145875931",0,"1,76671802997589",0,,,"0,000168800354003906",,"35,2633361816406","34,8624382019043"
15378,"08-21-2018 12:26:58,784","1313117,9086","1208,4305",20,130,"3,68837594985962","1,50000381469727","0,50348299741745",0,"1,78209412097931",0,,,"0,000227928161621094",,"35,259578704834","34,8592071533203"
15379,"08-21-2018 12:27:08,788","1313127,9127","1218,4346",20,130,"3,69015741348267","1,50002479553223","0,507649898529053",0,"1,79746699333191",0,,,"0,000191688537597656",,"35,2301902770996","34,8164291381836"
15380,"08-21-2018 12:27:18,792","1313137,9169","1228,4388",20,130,"3,69194078445435","1,50002479553223","0,511818170547485",0,"1,81285226345062",0,,,"0,000157356262207031",,"35,2173538208008","34,6948928833008"
15381,"08-21-2018 12:27:28,798","1313147,9228","1238,4447",20,130,"3,69377851486206","1,50001335144043","0,515988886356354",0,"1,82825410366058",0,,,"0,000182151794433594",,"35,2495457292961","34,6907043875634"
15382,"08-21-2018 12:27:38,802","1313157,927","1248,4489",20,130,"3,69559335708618","1,50002479553223","0,520157277584076",0,"1,84365499019623",0,,,"0,000207901000976563",,"35,2262306213379","34,6899681091309"
15383,"08-21-2018 12:27:48,803","1313167,9275","1258,4494",20,130,"3,69741487503052","1,50002670288086","0,524320840835571",0,"1,85904562473297",0,,,"0,0001373291015625",,"35,1833152770996","34,6567840576172"
15384,"08-21-2018 12:27:58,806","1313177,9307","1268,4526",20,130,"3,69917345046997","1,50004959106445","0,528489351272583",0,"1,87446200847626",0,,,"0,000135421752929688",,"35,2124707168397","34,8199577331543"
15385,"08-21-2018 12:28:08,807","1313187,9317","1278,4536",20,130,"3,70101308822632","1,50000953674316","0,53265643119812",0,"1,88988065719605",0,,,"0,000204086303710938",,"35,2425454893612","34,8164291381836"
15386,"08-21-2018 12:28:18,811","1313197,9354","1288,4573",20,130,"3,70280027389526","1,5000057220459","0,536825358867645",0,"1,90531373023987",0,,,"0,000179290771484375",,"35,2353515625","34,8220710754395"
15387,"08-21-2018 12:28:28,814","1313207,9382","1298,4601",20,130,"3,70457410812378","1,5000057220459","0,540990293025971",0,"1,92073929309845",0,,,"0,000210762023925781",,"35,2365074157715","34,783016204834"
15388,"08-21-2018 12:28:38,817","1313217,9413","1308,4632",20,130,"3,70634031295776","1,49998474121094","0,545159995555878",0,"1,93619000911713",0,,,"0,0002288818359375",,"35,237190246582","34,8404998779297"
15389,"08-21-2018 12:28:48,820","1313227,9442","1318,4661",20,130,"3,70805597305298","1,49999618530273","0,549327790737152",0,"1,95164060592651",0,,,"0,000149726867675781",,"35,2525825500488","34,7760009765625"
15390,"08-21-2018 12:28:58,821","1313237,9451","1328,467",20,130,"3,70976305007935","1,50006675720215","0,553494453430176",0,"1,96709442138672",0,,,"0,000177383422851563",,"35,2371904004897","34,7760009765625"
15391,"08-21-2018 12:29:08,823","1313247,9477","1338,4696",20,130,"3,71138429641724","1,50001335144043","0,557664096355438",0,"1,98256623744965",0,,,"0,000191688537597656",,"35,2203979492188","34,7872352600098"
15392,"08-21-2018 12:29:18,824","1313257,9488","1348,4707",20,130,"3,71300649642944","1,4999885559082","0,561829149723053",0,"1,99802768230438",0,,,"0,000155448913574219",,"35,2152748620163","34,8171345582176"
15393,"08-21-2018 12:29:28,829","1313267,9541","1358,476",20,130,"3,71458673477173","1,50003242492676","0,565996110439301",0,"2,013503074646",0,,,"0,000159263610839844",,"35,2516593933106","34,7792663574219"
15394,"08-21-2018 12:29:38,834","1313277,9582","1368,4801",20,130,"3,71612024307251","1,50001335144043","0,570165455341339",0,"2,02899360656738",0,,,"0,000187873840332031",,"35,2304306030273","34,8012619018555"
15395,"08-21-2018 12:29:48,834","1313287,959","1378,4809",20,130,"3,71760892868042","1,50002861022949","0,574331879615784",0,"2,04447960853577",0,,,"0,000181198120117188",,"35,2355536902283","34,7591857910156"
15396,"08-21-2018 12:29:58,835","1313297,9593","1388,4812",20,130,"3,71909093856812","1,50001335144043","0,578499555587769",0,"2,05997657775879",0,,,"0,000135421752929688",,"35,2649685267011","34,7591857910156"
15397,"08-21-2018 12:30:08,836","1313307,9611","1398,483",20,130,"3,72054433822632","1,49999618530273","0,582664906978607",0,"2,07547092437744",0,,,"0,00014495849609375",,"35,1933517456055","34,7652359008789"
15398,"08-21-2018 12:30:18,841","1313317,9655","1408,4874",20,130,"3,72198152542114","1,50000381469727","0,586831271648407",0,"2,09097504615784",0,,,"0,000131607055664063",,"35,2222709655762","34,7477340698242"
15399,"08-21-2018 12:30:28,845","1313327,9697","1418,4916",20,130,"3,72334909439087","1,50000762939453","0,591001570224762",0,"2,10649943351746",0,,,"0,000156402587890625",,"35,2222709655762","34,7180137634277"
15400,"08-21-2018 12:30:38,848","1313337,9724","1428,4943",20,130,"3,72476434707642","1,50003051757813","0,595173180103302",0,"2,12203502655029",0,,,"0,000168800354003906",,"35,2815246582031","34,8248138427734"
15401,"08-21-2018 12:30:48,850","1313347,975","1438,4969",20,130,"3,72612905502319","1,49998474121094","0,599338710308075",0,"2,13755345344543",0,,,"0,000143051147460938",,"35,2311172485352","34,7909545898438"
15402,"08-21-2018 12:30:58,852","1313357,9769","1448,4988",20,130,"3,72749471664429","1,49998474121094","0,603503882884979",0,"2,153076171875",0,,,"0,000140190124511719",,"35,2113151550293","34,8421363830566"
15403,"08-21-2018 12:31:08,853","1313367,9778","1458,4997",20,130,"3,72886610031128","1,50001907348633","0,60767275094986",0,"2,16861867904663",0,,,"9,05990600585938E-05",,"35,2323112487793","34,8495903015137"
15404,"08-21-2018 12:31:18,856","1313377,9805","1468,5024",20,130,"3,7302098274231","1,50003623962402","0,611838459968567",0,"2,18415474891663",0,,,"0,000113487243652344",,"35,2465361126726","34,7509928069979"
15405,"08-21-2018 12:31:28,861","1313387,9855","1478,5074",20,130,"3,73149156570435","1,50000190734863","0,616007030010223",0,"2,19970726966858",0,,,"0,000111579895019531",,"35,2574956283752","34,8054508808479"
15406,"08-21-2018 12:31:38,865","1313397,9893","1488,5112",20,130,"3,73285627365112","1,50002098083496","0,620177328586578",0,"2,21527171134949",0,,,"0,000162124633789063",,"35,2542228698731","34,7832336425781"
15407,"08-21-2018 12:31:48,866","1313407,9903","1498,5122",20,130,"3,73413991928101","1,50003051757813","0,624345302581787",0,"2,23083257675171",0,,,"0,000150680541992188",,"35,2320749590058","34,8402824401856"
15408,"08-21-2018 12:31:58,867","1313417,9912","1508,5131",20,130,"3,73541784286499","1,49998664855957","0,628513038158417",0,"2,24639821052551",0,,,"0,000147819519042969",,"35,2782552223378","34,782527923584"
15409,"08-21-2018 12:32:08,872","1313427,9962","1518,5181",20,130,"3,73661947250366","1,49998092651367","0,632678627967835",0,"2,26196074485779",0,,,"0,000120162963867188",,"35,3001670837402","34,8883934020996"
15410,"08-21-2018 12:32:18,874","1313437,9988","1528,5207",20,130,"3,73782205581665","1,49999046325684","0,636847078800201",0,"2,27753901481628",0,,,"0,00014495849609375",,"35,2570232889918","34,8002938495165"
15411,"08-21-2018 12:32:28,877","1313448,0015","1538,5234",20,130,"3,73898458480835","1,50000762939453","0,64101654291153",0,"2,29312634468079",0,,,"0,000145912170410156",,"35,2563366503486","34,8103492909804"
15412,"08-21-2018 12:32:38,878","1313458,0026","1548,5245",20,130,"3,7401270866394","1,5","0,645177483558655",0,"2,30868649482727",0,,,"0,000123977661132813",,"35,2642593383789","34,7886619567871"
15413,"08-21-2018 12:32:48,879","1313468,0036","1558,5255",20,130,"3,74127721786499","1,50002479553223","0,649349451065064",0,"2,32429242134094",0,,,"0,000107765197753906",,"35,2290344238281","34,7692108154297"
15414,"08-21-2018 12:32:58,881","1313478,0055","1568,5274",20,130,"3,74236917495728","1,50004577636719","0,653515696525574",0,"2,33988189697266",0,,,"9,82284545898438E-05",,"35,2661056518555","34,7460670471191"
15415,"08-21-2018 12:33:08,882","1313488,0065","1578,5284",20,130,"3,74342679977417","1,50002670288086","0,657683551311493",0,"2,35548162460327",0,,,"0,000133514404296875",,"35,2621421813965","34,8049774169922"
15416,"08-21-2018 12:33:18,885","1313498,0099","1588,5318",20,130,"3,74446535110474","1,50000381469727","0,66185063123703",0,"2,37108302116394",0,,,"8,392333984375E-05",,"35,3102035522461","34,8577537536621"
15417,"08-21-2018 12:33:28,887","1313508,0117","1598,5336",20,130,"3,74550485610962","1,4999885559082","0,666014790534973",0,"2,38667798042297",0,,,"0,00012969970703125",,"35,2882919311523","34,8332710266113"
15418,"08-21-2018 12:33:38,890","1313518,0148","1608,5367",20,130,"3,74652910232544","1,50001335144043","0,670184850692749",0,"2,40229892730713",0,,,"6,96182250976563E-05",,"35,237907913352","34,794246673584"
15419,"08-21-2018 12:33:48,894","1313528,0187","1618,5406",20,130,"3,74755620956421","1,49998474121094","0,674351990222931",0,"2,41791343688965",0,,,"0,000141143798828125",,"35,251907712372","34,8164291381836"
15420,"08-21-2018 12:33:58,897","1313538,0212","1628,5431",20,130,"3,74859380722046","1,50004768371582","0,678520083427429",0,"2,43353581428528",0,,,"0,000103950500488281",,"35,2686731392404","34,8543014526367"
15421,"08-21-2018 12:34:08,901","1313548,0256","1638,5475",20,130,"3,74956464767456","1,50000953674316","0,682689368724823",0,"2,44916677474976",0,,,"7,53402709960938E-05",,"35,3010940551758","34,8351287841797"
15422,"08-21-2018 12:34:18,904","1313558,0285","1648,5504",20,130,"3,75055551528931","1,50001907348633","0,686855375766754",0,"2,46478962898254",0,,,"0,000109672546386719",,"35,3087805933229","34,7858319442415"
15423,"08-21-2018 12:34:28,909","1313568,0333","1658,5552",20,130,"3,75155973434448","1,50001907348633","0,691023647785187",0,"2,48042511940002",0,,,"0,000111579895019531",,"35,2927017211914","34,8514823913574"
15424,"08-21-2018 12:34:38,911","1313578,0352","1668,5571",20,130,"3,75256395339966","1,50006294250488","0,695194959640503",0,"2,49607586860657",0,,,"7,91549682617188E-05",,"35,263786315918","34,8089485168457"
15425,"08-21-2018 12:34:48,911","1313588,0354","1678,5573",20,130,"3,75347948074341","1,50000953674316","0,699360430240631",0,"2,51170897483826",0,,,"0,000112533569335938",,"35,2747421264648","34,8021583557129"
15426,"08-21-2018 12:34:58,911","1313598,0356","1688,5575",20,130,"3,75452089309692","1,50003433227539","0,703527808189392",0,"2,52735328674316",0,,,"0,000131607055664063",,"35,2623711869393","34,8021583557129"
15427,"08-21-2018 12:35:08,912","1313608,0365","1698,5584",20,130,"3,75549364089966","1,50002288818359","0,70769202709198",0,"2,54298996925354",0,,,"7,05718994140625E-05",,"35,308780670166","34,8082656860352"
15428,"08-21-2018 12:35:18,914","1313618,0385","1708,5604",20,130,"3,75648641586304","1,50002670288086","0,711856722831726",0,"2,55863261222839",0,,,"0,000103950500488281",,"35,2817420959473","34,8229713439941"
15429,"08-21-2018 12:35:28,916","1313628,0403","1718,5622",20,130,"3,75748777389526","1,49999809265137","0,716023862361908",0,"2,5742883682251",0,,,"0,000116348266601563",,"35,2784729003906","34,8369903564453"
15430,"08-21-2018 12:35:38,918","1313638,0422","1728,5641",20,130,"3,75848150253296","1,50004386901855","0,72019100189209",0,"2,58994841575623",0,,,"6,77108764648438E-05",,"35,3295626300689","34,9021949768066"
15431,"08-21-2018 12:35:48,922","1313648,0464","1738,5683",20,130,"3,75950574874878","1,49996948242188","0,724362313747406",0,"2,60562801361084",0,,,"0,000148773193359375",,"35,2994651794434","34,8159599304199"
15432,"08-21-2018 12:35:58,925","1313658,0491","1748,571",20,130,"3,76044416427612","1,50002861022949","0,728529036045075",0,"2,62129473686218",0,,,"0,000118255615234375",,"35,3253479003906","34,848934173584"
15433,"08-21-2018 12:36:08,927","1313668,0517","1758,5736",20,130,"3,76142930984497","1,49999237060547","0,732698380947113",0,"2,63697552680969",0,,,"8,86917114257813E-05",,"35,3053092956543","34,8075828552246"
15434,"08-21-2018 12:36:18,931","1313678,0552","1768,5771",20,130,"3,76247644424438","1,49997520446777","0,736863434314728",0,"2,65264439582825",0,,,"0,000140190124511719",,"35,3193014653519","34,8489337602196"
15435,"08-21-2018 12:36:28,931","1313688,0554","1778,5773",20,130,"3,76351308822632","1,49999809265137","0,741030752658844",0,"2,66832590103149",0,,,"0,000091552734375",,"35,3001556396484","34,7926292419434"
15436,"08-21-2018 12:36:38,931","1313698,0559","1788,5778",20,130,"3,76449537277222","1,50000953674316","0,745195865631104",0,"2,68400311470032",0,,,"9,82284545898438E-05",,"35,3477516174316","34,8237113952637"
15437,"08-21-2018 12:36:48,934","1313708,0584","1798,5803",20,130,"3,76554155349731","1,50003814697266","0,749366998672485",0,"2,69970774650574",0,,,"0,000123977661132813",,"35,3584747314453","34,8036460876465"
15438,"08-21-2018 12:36:58,938","1313718,0629","1808,5848",20,130,"3,76656579971313","1,50003623962402","0,75353467464447",0,"2,71540331840515",0,,,"0,000110626220703125",,"35,2719391889408","34,8036460876465"
15439,"08-21-2018 12:37:08,943","1313728,0676","1818,5895",20,130,"3,76761388778687","1,50001525878906","0,757702946662903",0,"2,73110580444336",0,,,"0,000107765197753906",,"35,309268951416","34,8115539550781"
15440,"08-21-2018 12:37:18,943","1313738,068","1828,5899",20,130,"3,76867151260376","1,49999809265137","0,761867582798004",0,"2,74679851531982",0,,,"4,10079956054688E-05",,"35,3062324523926","34,7613258361816"
15441,"08-21-2018 12:37:28,946","1313748,0706","1838,5925",20,130,"3,76971864700317","1,50001907348633","0,766035437583923",0,"2,76250791549683",0,,,"0,000119209289550781",,"35,30322265625","34,7472953796387"
15442,"08-21-2018 12:37:38,947","1313758,0717","1848,5936",20,130,"3,77079725265503","1,50004768371582","0,770202159881592",0,"2,77821755409241",0,,,"0,000125885009765625",,"35,3694343566895","34,8127326965332"
15443,"08-21-2018 12:37:48,949","1313768,0737","1858,5956",20,130,"3,77183961868286","1,50002861022949","0,774370610713959",0,"2,79393815994263",0,,,"8,67843627929688E-05",,"35,3358688354492","34,8145942687988"
15444,"08-21-2018 12:37:58,950","1313778,0745","1868,5964",20,130,"3,77293252944946","1,50003623962402","0,778539299964905",0,"2,80966401100159",0,,,"0,000147819519042969",,"35,3622055053711","34,845703125"
15445,"08-21-2018 12:38:08,953","1313788,0772","1878,5991",20,130,"3,77400541305542","1,4999828338623","0,782704889774323",0,"2,82538247108459",0,,,"0,000130653381347656",,"35,3528938293457","34,80224609375"
15446,"08-21-2018 12:38:18,955","1313798,0799","1888,6018",20,130,"3,77506303787231","1,50002670288086","0,786868691444397",0,"2,84109878540039",0,,,"7,82012939453125E-05",,"35,364082224572","34,7954521858407"
15447,"08-21-2018 12:38:28,956","1313808,0808","1898,6027",20,130,"3,7761721611023","1,50002288818359","0,791037678718567",0,"2,85683941841126",0,,,"0,000130653381347656",,"35,4242393989273","34,8877669365951"
15448,"08-21-2018 12:38:38,959","1313818,0837","1908,6056",20,130,"3,77728700637817","1,49998092651367","0,795209527015686",0,"2,87259554862976",0,,,"0,000107765197753906",,"35,3948741529468","34,7891578674316"
15449,"08-21-2018 12:38:48,960","1313828,0846","1918,6065",20,130,"3,77839326858521","1,50000762939453","0,799377202987671",0,"2,88834047317505",0,,,"0,000143051147460938",,"35,3969798447822","34,8331184387207"
15450,"08-21-2018 12:38:58,965","1313838,0891","1928,611",20,130,"3,77955102920532","1,50004959106445","0,803544640541077",0,"2,9040892124176",0,,,"0,000121116638183594",,"35,4100183497084","34,9066925048828"
15451,"08-21-2018 12:39:08,968","1313848,0923","1938,6142",20,130,"3,78070974349976","1,50000762939453","0,807709336280823",0,"2,91983222961426",0,,,"8,7738037109375E-05",,"35,4088668823242","34,8356246948242"
15452,"08-21-2018 12:39:18,968","1313858,0925","1948,6144",20,130,"3,78181314468384","1,49998474121094","0,811877965927124",0,"2,93559455871582",0,,,"0,000124931335449219",,"35,4100189093784","34,8281822948815"
15453,"08-21-2018 12:39:28,969","1313868,0939","1958,6158",20,130,"3,78294515609741","1,49997520446777","0,816040277481079",0,"2,95133829116821",0,,,"0,000134468078613281",,"35,4389533996582","34,8620910644531"
15454,"08-21-2018 12:39:38,970","1313878,0947","1968,6166",20,130,"3,78412866592407","1,50003433227539","0,820208847522736",0,"2,96711015701294",0,,,"0,000118255615234375",,"35,4268151543317","34,837516784668"
15455,"08-21-2018 12:39:48,971","1313888,0952","1978,6171",20,130,"3,78529691696167","1,50000953674316","0,824375748634338",0,"2,98288083076477",0,,,"0,000142097473144531",,"35,4046440124512","34,8550758361816"
15456,"08-21-2018 12:39:58,974","1313898,0984","1988,6203",20,130,"3,78650522232056","1,50001335144043","0,828548312187195",0,"2,9986777305603",0,,,"0,000102996826171875",,"35,4790458679199","34,8020324707031"
15457,"08-21-2018 12:40:08,976","1313908,1005","1998,6224",20,130,"3,78765439987183","1,50001907348633","0,832712829113007",0,"3,01444911956787",0,,,"0,000102043151855469",,"35,3724746704102","34,8069648742676"
15458,"08-21-2018 12:40:18,980","1313918,1047","2008,6266",20,130,"3,78884267807007","1,50004196166992","0,836880385875702",0,"3,03023672103882",0,,,"0,000118255615234375",,"35,4426567691768","34,7961693889154"
15459,"08-21-2018 12:40:28,984","1313928,1087","2018,6306",20,130,"3,79005861282349","1,49999618530273","0,841051280498505",0,"3,0460422039032",0,,,"0,00011444091796875",,"35,4666748046875","34,8452453613281"
15460,"08-21-2018 12:40:38,985","1313938,1098","2028,6317",20,130,"3,79124307632446","1,50003051757813","0,845218241214752",0,"3,06183791160584",0,,,"9,44137573242188E-05",,"35,5025707470371","34,8459892272949"
15461,"08-21-2018 12:40:48,986","1313948,111","2038,6329",20,130,"3,79249906539917","1,50002479553223","0,849384605884552",0,"3,07763648033142",0,,,"8,58306884765625E-05",,"35,465297712744","34,8452453613281"
15462,"08-21-2018 12:40:58,992","1313958,1169","2048,6388",20,130,"3,793785572052","1,50006103515625","0,853551506996155",0,"3,0934419631958",0,,,"0,000151634216308594",,"35,4736708895588","34,8249588012695"
15463,"08-21-2018 12:41:08,995","1313968,1193","2058,6412",20,130,"3,79498910903931","1,50006294250488","0,857721865177155",0,"3,10926580429077",0,,,"0,000124931335449219",,"35,4983863830566","34,7747077941895"
15464,"08-21-2018 12:41:18,995","1313978,1195","2068,6414",20,130,"3,79622793197632","1,5","0,861886560916901",0,"3,12507367134094",0,,,"0,000124931335449219",,"35,4762461015253","34,8422043726551"
15465,"08-21-2018 12:41:28,995","1313988,12","2078,6419",20,130,"3,79751634597778","1,50002288818359","0,866054594516754",0,"3,14089894294739",0,,,"9,918212890625E-05",,"35,5324592590332","34,7877960205078"
15466,"08-21-2018 12:41:38,999","1313998,1241","2088,646",20,130,"3,79877614974976","1,50002098083496","0,870223581790924",0,"3,15673351287842",0,,,"0,000101089477539063",,"35,4741674527964","34,8258895874023"
15467,"08-21-2018 12:41:49,001","1314008,1259","2098,6478",20,130,"3,80007791519165","1,50001335144043","0,874388694763184",0,"3,17255854606628",0,,,"0,000112533569335938",,"35,4981536865234","34,7917671203613"
15468,"08-21-2018 12:41:59,005","1314018,1295","2108,6514",20,130,"3,80136346817017","1,50002098083496","0,878560066223145",0,"3,1884126663208",0,,,"0,000187873840332031",,"35,5280110235556","34,8247413635254"
15469,"08-21-2018 12:42:09,009","1314028,1335","2118,6554",20,130,"3,80270910263062","1,50002098083496","0,882723212242127",0,"3,20424127578735",0,,,"0,0001373291015625",,"35,5592530818622","34,8698501586914"
15470,"08-21-2018 12:42:19,009","1314038,1339","2128,6558",20,130,"3,80397367477417","1,50002479553223","0,886894702911377",0,"3,22010684013367",0,,,"0,000165939331054688",,"35,5249821843266","34,8668098449707"
15471,"08-21-2018 12:42:29,010","1314048,1348","2138,6567",20,130,"3,80530118942261","1,5000057220459","0,891060769557953",0,"3,2359573841095",0,,,"0,000153541564941406",,"35,5159111022949","34,7955551147461"
15472,"08-21-2018 12:42:39,014","1314058,1387","2148,6606",20,130,"3,80667924880981","1,4999885559082","0,895225942134857",0,"3,25180983543396",0,,,"0,00016021728515625",,"35,5079574584961","34,8677444458008"
15473,"08-21-2018 12:42:49,015","1314068,1395","2158,6614",20,130,"3,80800104141235","1,50001335144043","0,899396538734436",0,"3,26768898963928",0,,,"0,000131607055664063",,"35,5492248535156","34,7864379882813"
15474,"08-21-2018 12:42:59,020","1314078,1444","2168,6663",20,130,"3,80936479568481","1,49997901916504","0,903562963008881",0,"3,28355741500855",0,,,"0,000148773193359375",,"35,5308227539063","34,8081932067871"
15475,"08-21-2018 12:43:09,020","1314088,1447","2178,6666",20,130,"3,81074666976929","1,50002670288086","0,907731473445892",0,"3,2994396686554",0,,,"0,000154495239257813",,"35,5750880583368","34,8408390595376"
15476,"08-21-2018 12:43:19,023","1314098,1475","2188,6694",20,130,"3,81213998794556","1,50002670288086","0,911892175674439",0,"3,31529784202576",0,,,"0,000136375427246094",,"35,5800018310547","34,8483924865723"
15477,"08-21-2018 12:43:29,024","1314108,1491","2198,671",20,130,"3,81350660324097","1,50002861022949","0,916065394878388",0,"3,33120965957642",0,,,"0,000126838684082031",,"35,569751739502","34,8301887512207"
15478,"08-21-2018 12:43:39,029","1314118,1535","2208,6754",20,130,"3,81494951248169","1,50002861022949","0,920234680175781",0,"3,34711217880249",0,,,"0,000144004821777344",,"35,6510848999023","34,8843765258789"
15479,"08-21-2018 12:43:49,029","1314128,154","2218,6759",20,130,"3,81633520126343","1,50002098083496","0,924400627613068",0,"3,36300802230835",0,,,"0,00018310546875",,"35,6089057922363","34,8413772583008"
15480,"08-21-2018 12:43:59,033","1314138,1571","2228,679",20,130,"3,81775426864624","1,4999828338623","0,928567230701447",0,"3,3789119720459",0,,,"0,000134468078613281",,"35,6026421219435","34,6939277648926"
15481,"08-21-2018 12:44:09,036","1314148,1604","2238,6823",20,130,"3,81917428970337","1,50000190734863","0,932733833789825",0,"3,3948221206665",0,,,"0,000131607055664063",,"35,6387481689453","34,8013954162598"
15482,"08-21-2018 12:44:19,039","1314158,1641","2248,686",20,130,"3,82061052322388","1,50000190734863","0,936901569366455",0,"3,41074252128601",0,,,"0,0001678466796875",,"35,6096305847168","34,7168350219727"
15483,"08-21-2018 12:44:29,043","1314168,1674","2258,6893",20,130,"3,82206964492798","1,49998474121094","0,941065728664398",0,"3,42665505409241",0,,,"0,000195503234863281",,"35,61962890625","34,7458457946777"
15484,"08-21-2018 12:44:39,046","1314178,1709","2268,6928",20,130,"3,82350206375122","1,49999618530273","0,945238709449768",0,"3,44260764122009",0,,,"0,000132560729980469",,"35,6347885131836","34,7771110534668"
15485,"08-21-2018 12:44:49,047","1314188,1712","2278,6931",20,130,"3,82495927810669","1,4999885559082","0,949404299259186",0,"3,45853781700134",0,,,"0,000108718872070313",,"35,6194305419922","34,8000411987305"
15486,"08-21-2018 12:44:59,047","1314198,1715","2288,6934",20,130,"3,82648229598999","1,50000190734863","0,953564882278442",0,"3,47445511817932",0,,,"0,000173568725585938",,"35,6825523376465","34,7187271118164"
15487,"08-21-2018 12:45:09,049","1314208,1733","2298,6952",20,130,"3,82801198959351","1,50001907348633","0,957738101482391",0,"3,49042725563049",0,,,"0,00016021728515625",,"35,6474002538013","34,826914659286"
15488,"08-21-2018 12:45:19,052","1314218,1768","2308,6987",20,130,"3,82950639724731","1,50002861022949","0,961908876895905",0,"3,50639605522156",0,,,"0,000186920166015625",,"35,6993406525426","34,8792594118953"
15489,"08-21-2018 12:45:29,052","1314228,177","2318,6989",20,130,"3,8310227394104","1,49995994567871","0,966070890426636",0,"3,52233743667603",0,,,"0,000185012817382813",,"35,6711541363093","34,8481826782227"
15490,"08-21-2018 12:45:39,055","1314238,1799","2328,7018",20,130,"3,83252573013306","1,5000114440918","0,970241665840149",0,"3,53831911087036",0,,,"0,000112533569335938",,"35,6520652770996","34,725528717041"
15491,"08-21-2018 12:45:49,057","1314248,1814","2338,7033",20,130,"3,83407735824585","1,49999618530273","0,974406599998474",0,"3,55428433418274",0,,,"0,000151634216308594",,"35,6711538313599","34,8671136051154"
15492,"08-21-2018 12:45:59,061","1314258,1857","2348,7076",20,130,"3,83562421798706","1,50002098083496","0,978574931621552",0,"3,57026934623718",0,,,"0,000156402587890625",,"35,724308013916","34,8970222473145"
15493,"08-21-2018 12:46:09,067","1314268,1918","2358,7137",20,130,"3,83715391159058","1,50000762939453","0,982746183872223",0,"3,5862717628479",0,,,"0,000142097473144531",,"35,7221946716309","34,8458671569824"
15494,"08-21-2018 12:46:19,068","1314278,1927","2368,7146",20,130,"3,83871221542358","1,50004768371582","0,986909627914429",0,"3,60225081443787",0,,,"0,000140190124511719",,"35,6979675292969","34,8337440490723"
15495,"08-21-2018 12:46:29,069","1314288,1938","2378,7157",20,130,"3,84023904800415","1,50002288818359","0,991081535816193",0,"3,6182689666748",0,,,"0,000102996826171875",,"35,6891250610352","34,8559265136719"
15496,"08-21-2018 12:46:39,070","1314298,1948","2388,7167",20,130,"3,84188508987427","1,50001525878906","0,99524849653244",0,"3,63427448272705",0,,,"0,0001678466796875",,"35,6688501477972","34,8617897033691"
15497,"08-21-2018 12:46:49,072","1314308,1965","2398,7184",20,130,"3,8434624671936","1,50002288818359","0,999412894248962",0,"3,65027689933777",0,,,"0,000164031982421875",,"35,7412910461426","34,9180450439453"
